,Cycle,qMax,R0,D
0,1.0,11943.511262608446,0.11481579483924857,3338963.0278122723
1,2.0,11803.782528589916,0.12941187405185572,3317647.4281373196
2,3.0,11781.181791365223,0.12919554283108833,3165530.006318768
3,4.0,11780.532314469592,0.12883911741396542,2951953.459259315
4,5.0,11768.04799859549,0.13082947586922072,2967108.8531200867
5,6.0,11701.862029413604,0.12901642770860253,3773565.8389397734
6,7.0,11733.071429471229,0.12963035845699394,3753576.4512796695
7,8.0,11739.341367019986,0.12877225581256396,3320008.9467749977
8,9.0,11716.921689279136,0.12826656112571927,3060942.849479457
9,10.0,11709.462921268268,0.12794004744915616,2907545.025218139
10,11.0,11704.556812204872,0.1277889627408298,2612652.1193399755
11,12.0,11623.411350606268,0.12709106661595138,2697059.4839557125
12,13.0,11627.522691703203,0.1269028049873083,2334823.8078547795
13,14.0,11604.01763570137,0.1269495650443346,1858407.9231206519
14,15.0,11531.257135441516,0.124294536394764,2801741.252115945
15,16.0,11555.853484005474,0.12489821790170696,2340848.59530892
16,17.0,11547.915586507535,0.12432741597056773,2570473.3051218363
17,18.0,11484.39383448783,0.1240215537699875,2590692.4397516022
18,19.0,11483.297496331754,0.12341284804563449,2582294.4225539044
19,20.0,11751.140614139089,0.1261827126247787,2517718.7252297397
20,21.0,11761.15086304113,0.12616563337696773,1973421.4791352847
21,22.0,11677.499342395175,0.12669857956235583,2767009.4868697054
22,23.0,11704.7943795045,0.12735865990672057,1884291.2097628564
23,24.0,11670.10083559728,0.12539517062866928,2024860.3132527724
24,25.0,11605.063546349907,0.1253303306369759,1971105.1391014413
25,26.0,11602.467498697326,0.12471734851009095,1990112.2425588637
26,27.0,11539.089581033355,0.12470828610515783,1979067.1565052534
27,28.0,11542.499333829952,0.12412940917839814,2295313.920821565
28,29.0,11541.68542422944,0.12349579984152734,2278333.172900672
29,30.0,11479.992999158198,0.12321115990852367,2248891.354663782
30,31.0,11673.697999533828,0.11753602870960933,2725608.393218375
31,32.0,11566.10330998981,0.1177099483875497,2725359.6338074235
32,33.0,11503.906115305756,0.11766409012214755,2757150.7617040607
33,34.0,11482.322200374985,0.11722548882401296,2983931.7432916225
34,35.0,11421.30863909567,0.11692389325594658,2957736.098012321
35,36.0,11421.784291922246,0.11691814103889742,2962829.5999448807
36,37.0,11400.34542861408,0.11667461207546097,3196649.6191556016
37,38.0,11337.695625624066,0.11539844285500178,3240708.6137996144
38,39.0,11293.62714570332,0.09815261956104403,2993474.5704580704
39,40.0,11271.583390369642,0.09802568765812746,3222511.057769904
40,41.0,11300.783168939837,0.11069240190949903,3688481.1456819577
41,42.0,11267.895221373543,0.11076773775853481,3698884.1239796295
42,43.0,11351.522011548313,0.12380904590061044,4238357.540660074
43,44.0,11273.593786786698,0.12293588266348468,3752191.0104765017
44,45.0,11238.22485009768,0.13032114400601533,4242486.27141999
45,46.0,11212.623400677332,0.1337926340034417,4832491.77089939
46,47.0,11149.216047854226,0.12777319729405884,4337801.022887357
47,48.0,11398.734856972354,0.11942785798111158,4969127.587102289
48,49.0,11445.08365139053,0.12066327340944996,5726043.910257747
49,50.0,11405.007919693375,0.10644999512904274,6593845.043743958
50,51.0,11315.865791510267,0.10591153860647436,6113023.932209848
51,52.0,11310.75395631997,0.11939179358930138,5892969.255655915
52,53.0,11261.922754519373,0.13346797460302054,5436983.5017236825
53,54.0,11194.78807754115,0.12179624316688024,5352098.298976588
54,55.0,11130.63838659692,0.13716824872477104,5094416.064388246
55,56.0,11085.656430098525,0.13025798512018028,4812691.963824597
56,57.0,11030.101876813967,0.12790141924526982,4551518.590878025
57,58.0,10987.027236945525,0.1370674365711429,4289421.351100651
58,59.0,10935.294676284799,0.1228506250481574,4194747.5991289895
59,60.0,10897.635804420228,0.13602777835165747,4206672.49102455
60,61.0,10840.126549952198,0.1300737557040391,4405143.01865121
61,62.0,10824.144588868483,0.13849276798311555,4506442.150655114
62,63.0,10798.585582425367,0.13689047068328924,4641718.276950212
63,64.0,10779.79110512567,0.13390883982239296,4557958.75233443
64,65.0,10745.907416818103,0.13646469935298827,4803530.551603233
65,66.0,10700.230694158563,0.13209368469301855,5172291.504199062
66,67.0,10693.23296281845,0.14434700335632691,5258671.380251778
67,68.0,10666.566524799655,0.13521340921343178,5265724.503127938
68,69.0,10625.7553686238,0.13764138221191338,5376516.6088404665
69,70.0,10609.546867948442,0.1487244462807186,5403253.084541537
70,71.0,10576.044002296856,0.13785525971744975,5408147.840861486
71,72.0,10544.283577810716,0.13808989821122014,5539744.059914855
72,73.0,10529.901512292978,0.14828209331249384,5542326.574352562
73,74.0,10498.69694762398,0.14111928341803046,5505849.788931425
74,75.0,10454.705067912142,0.138154847676551,5506046.149163665
75,76.0,10433.587421771317,0.14514607581396471,5611860.016313253
76,77.0,10442.40884195019,0.15462026870368598,5684894.214216126
77,78.0,10420.730934030147,0.15547382664179057,5254937.665981094
78,79.0,10356.734821012124,0.14403509686256438,5624779.507783493
79,80.0,10356.393414922002,0.15782650683346552,5628142.324790698
80,81.0,10318.122874755638,0.14565605543488042,5734459.40678429
81,82.0,10319.528289012413,0.15888937243560095,5648216.158617767
82,83.0,10289.263025625954,0.13604668380715043,5692218.056333201
83,84.0,10267.484269485925,0.14198638502394556,5874279.959526747
84,85.0,10236.222637554589,0.16326675449475808,5742025.605505536
85,86.0,10199.93249003683,0.14717148503460215,5643776.083482946
86,87.0,10168.649487463626,0.14434310409259551,5863488.830933648
87,88.0,10174.332228972457,0.1648199803154981,5816124.571082152
88,89.0,10181.126044830069,0.14829066686374523,5561331.191333944
89,90.0,10746.785703297326,0.12605967380042069,5063690.101580789
90,91.0,10328.87484441766,0.14151703337155347,4994696.89342378
91,92.0,10268.97726441865,0.13775887640881931,5101977.79417108
92,93.0,10215.168535506697,0.14288719929714463,5304709.904944036
93,94.0,10168.005104878615,0.14779177257988724,5593871.443193307
94,95.0,10150.481695924474,0.14058330643865605,5572985.94328675
95,96.0,10130.974039853054,0.14573345670152404,5611206.895418427
96,97.0,10095.916636815864,0.15189825228341655,5737262.155327327
97,98.0,10077.718136900166,0.15097801254038706,5770808.165458541
98,99.0,10048.879839130172,0.14832931335941765,5781188.984303807
99,100.0,10026.77628973489,0.14945552713400187,5954109.613615822
100,101.0,10033.085641101816,0.1507017812576264,5692415.106802989
101,102.0,9980.432986066444,0.16484032205633914,5715811.560081307
102,103.0,9965.671172383863,0.1665518799043052,5524802.61836784
103,104.0,10018.852209682284,0.1680117395790287,5276046.3023978155
104,105.0,9988.10453180838,0.14727632994753556,5344076.613316506
105,106.0,9926.645928689948,0.1485342096422416,5673133.593101684
106,107.0,9918.66828214915,0.16213875982889753,5341258.163364483
107,108.0,9854.995957004943,0.1521393976511665,5751428.293178916
108,109.0,9840.353315422715,0.1521609330460941,5459139.955972691
109,110.0,9850.72834451976,0.17043161240498483,5770848.294537538
110,111.0,9844.710266324928,0.17798760961180302,5820505.675638277
111,112.0,9804.712492265739,0.15295192658348938,5803650.661025096
112,113.0,9801.30859497059,0.1713691828685775,5739516.7884003455
113,114.0,9797.42022321567,0.1733657193816851,5612944.587218596
114,115.0,9749.566732953515,0.14736351421743688,5602103.839580292
115,116.0,9729.159305170419,0.1479975768978274,5700836.700198498
116,117.0,9708.904130744828,0.14856821894776984,5739619.853613775
117,118.0,9708.393014998266,0.16537035510618425,5694548.839633922
118,119.0,9710.728526322673,0.1687494289360475,5628604.035322461
119,120.0,9768.232488174226,0.17039793836330167,5102484.390396839
120,121.0,9746.322365164478,0.17029075763659238,5358484.7703779545
121,122.0,9732.270326168918,0.1522610576047986,5351861.738828549
122,123.0,9683.105957702222,0.15015664201383813,5602978.670369718
123,124.0,9668.74762942644,0.15646124007014933,5681796.472693944
124,125.0,9642.596552224035,0.1646265032155066,5784531.5952082025
125,126.0,9622.269308121708,0.1563200691545092,5747168.804097414
126,127.0,9586.632073063247,0.154716378765063,5841141.676099038
127,128.0,9549.386384139158,0.15830096553035625,5961935.753306651
128,129.0,9568.957274889672,0.18171836758798282,5772317.646011091
129,130.0,9521.91026638931,0.154526229058474,5772862.191907512
130,131.0,9490.41307679556,0.14965176801128927,5937154.210349409
131,132.0,9499.556392546201,0.1711696734333161,5875468.103805833
132,133.0,9475.248229104625,0.17083961247592896,5716550.639688098
133,134.0,9533.70090433201,0.17008920790076953,5584367.577140099
134,135.0,9490.449233538006,0.16277955105751593,5714976.148728727
135,136.0,9487.45151774999,0.16693659701906133,5721350.92819222
136,137.0,9457.544597880127,0.16165431796649737,5743549.318171943
137,138.0,9419.258677532825,0.15364183019261007,5919867.96107067
138,139.0,9383.47450051667,0.15422238362696422,5756744.830809297
139,140.0,9397.93305816125,0.16183162964802536,5906194.542894109
140,141.0,9370.705228963803,0.18432597611360044,5919203.101525247
141,142.0,9340.447744793652,0.16175409971875748,6066168.626071104
142,143.0,9350.593641257723,0.15994145387879752,6029744.18046712
143,144.0,9339.592504153352,0.1611784500626854,6122098.495715477
144,145.0,9327.4448301328,0.15799125292846805,5967949.64137901
145,146.0,9287.961131374614,0.15652206136244784,5988105.511005148
146,147.0,9249.99984767476,0.15679342001664234,6150006.2512466945
147,148.0,9273.103915075302,0.16024249765691084,6097900.244603684
148,149.0,9264.882224141058,0.15876823286407538,5958762.182170732
149,150.0,9236.114197997651,0.15843256040946926,5754157.6959479945
150,151.0,9346.019472122285,0.15407332726696965,5668577.131331649
151,152.0,9328.735692295511,0.16137027130970744,5661869.777795464
152,153.0,9266.14914728152,0.1718448005323453,5935704.902320571
153,154.0,9264.905497292568,0.16004286763102785,6090555.211940186
154,155.0,9235.347359786974,0.16211488675299132,6099397.478106214
155,156.0,9234.420911466279,0.16418101909905805,5947823.211462856
156,157.0,9191.774865560657,0.16716781772977687,6061930.668788588
157,158.0,9180.004859947445,0.15882347594238413,6244694.676384924
158,159.0,9185.138186623119,0.15935368915951736,6028292.234340706
159,160.0,9134.627298419326,0.15890087037311032,6183953.149184736
160,161.0,9150.245014786882,0.16183499214178135,5976306.299825475
161,162.0,9110.145259161367,0.15368202554264815,6177326.15105763
162,163.0,9114.970451113346,0.1560568894219797,6075643.819920773
163,164.0,9090.827353315948,0.15676523187355376,6188203.764212969
164,165.0,9096.829959500452,0.15897151756151662,6085921.022071113
165,166.0,9061.502740712327,0.15757804445913348,6288331.520799784
166,167.0,9131.774201496164,0.14529204752533587,5609375.944284421
167,168.0,9156.864814231363,0.14476396779617032,5726757.539960953
